,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
68,6.9,-0.6109365473746952,1.2290390289112707,3.016260359357649,0.019590704736749398,0.1234379999095152,0.008844781427655324,1.4995066070652137,-0.046285818880747606,0.0046782294898459805,-0.0015162900395737646,0.017343805346347878,0.143213665632305,9.350027084350586,-0.2056248579405605,-0.03939266815120419,-0.00028742944441684237,-0.12524283731620844,1.402413929475473,-0.006345019392933961,2.4753856206657026,0.0,0.0,0.0
69,7.0,-0.46204521682512406,1.2257189350547024,2.9981719116937273,0.021219784611674175,0.12489149991342696,0.02330741873650366,1.4987309981219192,-0.04930162769326625,0.003816969854481781,-0.0030274872150326225,0.01454980382852756,0.15191978076942517,9.371264219284058,-0.21845977717793733,-0.03561153333211738,0.0004933929347863408,-0.13125252380703506,1.2921272792048553,-0.0039050116739114287,2.411507817707315,0.0,0.0,0.0
70,7.1000000000000005,-0.31323028184485313,1.2242495621864138,2.979777501808448,0.02282775807868953,0.1260238064244561,0.038646320491569686,1.4979660466420348,-0.052278131100410644,0.002878676860282898,-0.004521777871229976,0.011532288960979352,0.16050068699745126,9.394162774085999,-0.23111670100806048,-0.03147591028229247,0.0012690018780807666,-0.13711711179650757,1.1831098941870444,-0.0012518787891257455,2.34678984289492,0.0,0.0,0.0
71,7.2,-0.16450925582116527,1.224763013571991,2.9611166215296927,0.024411852872759265,0.12681037959090746,0.0548470103173786,1.4972167670180465,-0.055211243942692716,0.0018570766106099153,-0.00599387242329959,0.008275360169077052,0.16894009956808234,9.418545007705688,-0.2435638519957427,-0.026960296037880842,0.0020339533579651903,-0.14281181544402685,1.0754658966274317,0.0016227114869463396,2.281224537674855,0.0,0.0,0.0
72,7.300000000000001,-0.01590387662438239,1.2273894255611115,2.9422316801700843,0.02596829292528069,0.12722529591527465,0.07189306041847265,1.4964878256005625,-0.05809561492615568,0.0007463572109745449,-0.0074365652427103735,0.00476488578974308,0.17721801770102139,9.444234848022461,-0.25576345244224463,-0.022041969913665117,0.0027832329819534873,-0.14830944466429308,0.9693010582039279,0.004724743840500009,2.2148092858678186,0.0,0.0,0.0
73,7.4,0.13255962093351345,1.2322567611769968,2.9231682693049392,0.027492360315789277,0.1272414706248055,0.08976571017940982,1.4957836168784648,-0.06092465402717702,-0.0004587078204455828,-0.008840450094709268,0.0009888803512838017,0.18531089777877238,9.471059560775757,-0.26767210160933597,-0.01670161709510566,0.0035121743994375176,-0.15358086192770684,0.8647229212998855,0.008057514185901627,2.147546406444986,0.0,0.0,0.0
74,7.5,0.2808502588879178,1.2394905285203561,2.903975410499381,0.02897849849313383,0.12683092206932178,0.10844351212240877,1.495108309010199,-0.0636905982793184,-0.001762627578528125,-0.010194111204771147,-0.003062102318820463,0.19319195858865673,9.49884557723999,-0.2792413705001128,-0.01092397335368762,0.004216383121535161,-0.15859552495971832,0.7618408408271503,0.011621298832136211,2.0794435588298423,0.0,0.0,0.0
75,7.6000000000000005,0.428932098566712,1.2492134230338257,2.8847057808197847,0.030420416669561856,0.12596507746237462,0.12790202050213173,1.4944658815022285,-0.06638460180186292,-0.003169057824882437,-0.011484467015322453,-0.007394573772918916,0.20083149156382124,9.527417659759521,-0.29041846885684,-0.004698477911522753,0.004891690989800912,-0.16332210644049655,0.6607659660697498,0.015413072703665707,2.0105141446792496,0.0,0.0,0.0
76,7.7,0.5767640570867446,1.2615448964565295,2.8654159105263446,0.03181118618343515,0.12461511866368635,0.1481135248370582,1.493860161258622,-0.06899686710920766,-0.004680666220625669,-0.012697221087625596,-0.012011735027969362,0.2081974198450074,9.556598901748657,-0.30114717876591146,0.001980102517877233,0.005534118497771523,-0.16772916196695192,0.5616111414017765,0.019426274671506195,1.9407777092403848,0.0,0.0,0.0
77,7.800000000000001,0.7242997647542835,1.2766006541741766,2.8461663469049543,0.03314332724959579,0.12275236388283384,0.16904685497567762,1.4932948368173389,-0.07151680360585168,-0.006299002967085918,-0.01381708234800361,-0.016913122777835014,0.21525580605378147,9.58620822429657,-0.3113688931800771,0.00911109865071395,0.006139838741378023,-0.17178582966625214,0.46449073249157913,0.02365064426525997,1.8702603303116292,0.0,0.0,0.0
78,7.9,0.8714874683968838,1.2944920879925392,2.827021778605872,0.034408914055954476,0.12034868170174251,0.19066725369140114,1.4927734693275738,-0.07393320490994935,-0.008024379097716468,-0.014827869353017796,-0.022094296823478732,0.22197147368629366,9.616062045097351,-0.3210237659974062,0.016687442805468803,0.0067051631826611224,-0.17546252591487665,0.36952037151659595,0.028072140612391116,1.798994987291136,0.0,0.0,0.0
79,8.0,1.0182699875114118,1.3153256520748877,2.8080511146273945,0.03559971607110235,0.11737693081409528,0.21293632878139146,1.4922994758954977,-0.07623443936061029,-0.00985575661855792,-0.015712554561012764,-0.027546577571130056,0.22830860958389473,9.645972609519958,-0.3300519365114089,0.024695283857582188,0.007226530672426179,-0.17873161222254505,0.27681662585092787,0.032672958777923866,1.7270219001382388,0.0,0.0,0.0
80,8.1,1.164584727292737,1.3392021921166384,2.7893275126029695,0.036707385056900854,0.11381141791408567,0.23581208243860274,1.491876085218473,-0.07840865419603407,-0.011790654468482535,-0.016453454681976967,-0.03325684898101906,0.23423144552130884,9.675746321678162,-0.3383948346508489,0.03311373574405946,0.007700524104502282,-0.18156800187629504,0.18649658100127517,0.03743163973570752,1.6543888296587876,0.0,0.0,0.0
81,8.200000000000001,1.3103637522179947,1.3662162377252924,2.7709283513715737,0.037723676449701316,0.10962836401996512,0.2592490244671648,1.4915063060784106,-0.08044397454012528,-0.01382507555392358,-0.01703252710968951,-0.03920744358049852,0.23970481441853297,9.70518958568573,-0.3459963840347543,0.04191477839447817,0.008123914781527075,-0.18394969030531594,0.09867735929845513,0.04232329776832942,1.5811513257770278,0.0,0.0,0.0
82,8.3,1.4555339265589806,1.396455272164457,2.7529351430348075,0.03864069364062317,0.10480636885820482,0.28319835418417627,1.4911928618100345,-0.08232870632854822,-0.01595346206973924,-0.017431965601781948,-0.04537612961150391,0.2446948213169585,9.734104633331299,-0.3528041993220662,0.05106334577903063,0.008493693921589385,-0.18585817990117817,0.013475558660702342,0.047319939099409736,1.5073729181522595,0.0,0.0,0.0
83,8.4,1.6000171231330993,1.4299989902788057,2.735433380772134,0.03945112536121398,0.09932686055024442,0.3076082188556142,1.490938143151465,-0.08405153852574762,-0.018168682705451255,-0.017634905502433535,-0.05173619637330715,0.249169421014428,9.76229453086853,-0.3587706965339276,0.06051758356407764,0.00880713818996548,-0.18727879794723937,-0.06899337030278295,0.05239088039586714,1.4331252348253218,0.0,0.0,0.0
84,8.5,1.743730505318596,1.466918559012159,2.7185123195174166,0.04014846087993984,0.09317452004187032,0.3324240346803893,1.4907441756611015,-0.0856017275461478,-0.020462056783167492,-0.01762614173250639,-0.05825666631004387,0.25309892200483114,9.78956651687622,-0.36385397891016547,0.07022930176278894,0.009061856848535,-0.18820089727467892,-0.14861580347424944,0.057503253257230165,1.3584880422332914,0.0,0.0,0.0
85,8.6,1.8865868853707513,1.507275895713826,2.7022646876689196,0.04072717585561003,0.08633766772355767,0.35758885749830016,1.490612569921035,-0.08696927446237113,-0.022823417891916317,-0.017392879798284893,-0.06490261976959484,0.2564565214220994,9.815728664398193,-0.368018635539738,0.08014461589923119,0.009255824338898488,-0.18861793750909006,-0.2252806787713865,0.06262256936922651,1.2835491970278026,0.0,0.0,0.0
86,8.700000000000001,2.028495158162671,1.551122976760802,2.6867863297460737,0.04118287892841588,0.07880860144757529,0.383043800457612,1.4905445083287698,-0.08814507417075727,-0.02524121419188393,-0.016925304715333638,-0.07163561986070026,0.2592186283059343,9.840596556663513,-0.3712362633780608,0.09020473465403378,0.00938743007896492,-0.18852746038406248,-0.29888027204743345,0.06771333692630355,1.208404501593409,0.0,0.0,0.0
87,8.8,2.169360812271019,1.5985011933747446,2.6721757812914597,0.04151242681563705,0.07058387820747258,0.40872847140058965,1.4905407450898622,-0.08912104708616417,-0.027702644674469406,-0.016217147637139048,-0.0784142456294936,0.26136525231616564,9.86399495601654,-0.373485856870449,0.100346895878933,0.009455491671230165,-0.18793096136506401,-0.3693110089615999,0.07273969778431011,1.1331574588790607,0.0,0.0,0.0
88,8.9,2.3090865174089323,1.6494407673075193,2.658533778705781,0.04171399933065123,0.06166453017186413,0.43458143056351384,1.4906016081986457,-0.08989024587023843,-0.030193830651046843,-0.015266085873334431,-0.08519471754712983,0.26288020534362294,9.885757803916931,-0.37475397407432165,0.11050542232984824,0.009459254910137771,-0.18683368038111486,-0.43647430034478113,0.07766606601737171,1.0579189210196571,0.0,0.0,0.0
89,9.0,2.4475727839238717,1.7039602405285315,2.645962708456184,0.04178713917363286,0.052056209048462865,0.4605406443964539,1.4907270021131767,-0.09044693381518572,-0.03270001546275368,-0.014074068577047788,-0.09193157848894715,0.2637512638935934,9.90572738647461,-0.37503469136274314,0.12061283900710963,0.009398391801354267,-0.18524432434938407,-0.5002773889416413,0.08245775021485946,0.9828066312023025,0.0,0.0,0.0
90,9.1,2.584718688883874,1.7620660506355532,2.6345660018582016,0.041732753358798114,0.04176925606513038,0.48654392702674,1.4909164458731552,-0.09078663650728433,-0.03520578953368408,-0.012647538426440005,-0.09857844928372231,0.26397022302823797,9.923760175704956,-0.3743293859732701,0.13060104197009342,0.009272997886823342,-0.18317473936138506,-0.5606341995790213,0.08708152896852135,0.9079446577586672,0.0,0.0,0.0
91,9.200000000000001,2.720422664824072,1.8237522044752739,2.6244474824959196,0.04155307592778801,0.030818693533048336,0.5125293549458192,1.4911690884287956,-0.09090617938611803,-0.037695332329515954,-0.010997606771810917,-0.10508877901474238,0.2635329719861619,9.939721822738647,-0.3726464349959202,0.140402441651034,0.009083554126844806,-0.18063955040665144,-0.6174661761372624,0.09150616976726902,0.8334627250259247,0.0,0.0,0.0
92,9.3,2.8545833413738526,1.8890000572454582,2.6157106755997344,0.041251587197077555,0.01922414149176932,0.5384356551264564,1.4914837561434091,-0.09080369392218655,-0.040152667907921255,-0.009139985318711595,-0.11141664698225712,0.2624393601089132,9.953492999076843,-0.37000070260929524,0.14995109436977383,0.008830911571204414,-0.177655789520668,-0.6707030936602013,0.09570287729834305,0.7594954452824739,0.0,0.0,0.0
93,9.4,2.987100432237246,1.9577782081322948,2.6084580889034124,0.04083290448959431,0.007009658300690447,0.5642025448831225,1.4918589746332007,-0.09047861064937433,-0.04256192380614343,-0.007094875159872095,-0.11751750578012934,0.26069316491591266,9.964964389801025,-0.366413010984482,0.159183745359431,0.008516243856590888,-0.17424251640306598,-0.7202838369321772,0.09964565280088174,0.6861814583837258,0.0,0.0,0.0
94,9.5,3.1178756553166775,2.03004251579964,2.602790476420928,0.040302641883120494,-0.0057964867658619745,0.5897710347503238,1.4922929900157416,-0.08993162921600106,-0.04490758170197908,-0.004886613137567797,-0.12334887959478913,0.25830186487755397,9.974037528038025,-0.3619095066740481,0.16804074778076394,0.008141025366799282,-0.17042045678569487,-0.7661571257604133,0.10331157331226996,0.6136624914033888,0.0,0.0,0.0
95,9.600000000000001,3.2468136734181376,2.105736239306266,2.598806097103049,0.03966725699349016,-0.019162101239271756,0.6150836772935473,1.4927837990378556,-0.08916467046251193,-0.047174719029124075,-0.0025432411388071115,-0.12887103857419796,0.2552764519983036,9.980627298355103,-0.3565209989363272,0.1764669042638207,0.007707009984258439,-0.1662116560903714,-0.8082821815714746,0.1066809738023122,0.5420823474748836,0.0,0.0,0.0
96,9.700000000000001,3.373823043784201,2.1847903063623755,2.5965999798022263,0.03893388874230741,-0.0330514136808544,0.640084769239019,1.493329156056781,-0.08818081912118082,-0.049349226640252965,-9.597795138852928e-05,-0.13404751819563582,0.25163119634744874,9.984659433364868,-0.3502823209617882,0.18441211115948924,0.00721620096214437,-0.16163916281803034,-0.8466293184836677,0.10973754489975701,0.47158583994467906,0.0,0.0,0.0
97,9.8,3.4988171611469405,2.2671237073775155,2.596263207488757,0.03811019322394982,-0.04742545760952854,0.6647205070468476,1.4939265742571033,-0.0869842513379425,-0.05141799902245414,0.0024214071365182754,-0.13884558866761929,0.24738335454087446,9.986071348190308,-0.34323167515854197,0.19183187126431508,0.00667084394321904,-0.1567267464003334,-0.8811804489516106,0.11246835004413765,0.40231768687876474,0.0,0.0,0.0
98,9.9,3.6217151796107077,2.3526440126637254,2.597882231945537,0.03720418680665283,-0.06224248936794208,0.6889390955207455,1.4945733033260549,-0.08558014886063797,-0.05336909555815832,0.004973260393767985,-0.14323660391082357,0.24255285125115403,9.984809637069702,-0.33540997821357954,0.1986876668459653,0.00607342574289671,-0.1514986477934008,-0.9119294959800759,0.11486376301911817,0.3344213800557452,0.0,0.0,0.0
99,10.0,3.7424428973205286,2.441248006193849,2.601538229707866,0.036224101225440286,-0.07745842784156798,0.7126908126157936,1.4952663328687783,-0.08397461218262975,-0.05519186134002139,0.00752266914189587,-0.14719619980345344,0.23716200495364634,9.980836749076843,-0.3268603100342277,0.20494713030457376,0.0054266966739451306,-0.14597936888757204,-0.9388826997378518,0.1169173482476301,0.26803805029574257,0.0,0.0,0.0
100,10.100000000000001,3.860933592670226,2.53282242889585,2.6073065097758636,0.035178248283920244,-0.09302730161895889,0.7359280409922864,1.4960023506102789,-0.08217457120941253,-0.056877015964524394,0.010032111514580288,-0.15070444440032538,0.23123521955464102,9.974124312400818,-0.3176274007341637,0.21058412673805207,0.004733667131221697,-0.14019349906683018,-0.9620588138924853,0.11862568297595581,0.20330534315294527,0.0,0.0,0.0
101,10.200000000000001,3.977128795182353,2.6272448187719566,2.615255980484653,0.03407489959755061,-0.10890169934678529,0.758605268652961,1.4967777292479674,-0.08018768961666435,-0.05841670166077728,0.012464111309522295,-0.15374580520821468,0.22479865735848423,9.964659810066223,-0.3077571325794969,0.21557865294103534,0.003997649389721136,-0.13416557722829506,-0.981489187149106,0.11998814142130257,0.14035632330784328,0.0,0.0,0.0
102,10.3,4.090978980767425,2.724384437474889,2.625448683473082,0.03292218571548977,-0.1250332059709165,0.7806790627209654,1.4975885088337244,-0.07802227554248946,-0.05980449782861636,0.014781812690528851,-0.15630908992020967,0.21787999364065347,9.952446579933167,-0.29729616634093115,0.21991666604111576,0.00322227075203263,-0.1279199852742389,-0.9972177269987569,0.12100664663659336,0.07931842443821026,0.0,0.0,0.0
103,10.4,4.202444180629577,2.8241032681706093,2.6379393990927222,0.03172801026198524,-0.1413728237791334,0.8021080293908573,1.4984303709466589,-0.07568719403666116,-0.06103539985650377,0.016949556980805188,-0.1583872277280622,0.21050812553634943,9.937502980232239,-0.2862915881654761,0.22358977159984456,0.0024114911662755922,-0.12148087319729824,-1.0093007454483296,0.12168540521907345,0.020312459437210516,0.0,0.0,0.0
104,10.5,4.3114944934164114,2.9262570688537166,2.6527753273282846,0.030499984107918543,-0.1578713634073372,0.8228527603191358,1.4992986275674485,-0.07319178431083954,-0.06210576912314664,0.01893338430190076,-0.15997704071261834,0.2027129446235636,9.919864892959595,-0.2747906325456963,0.22659487003844447,0.0015696290533411261,-0.11487210889223377,-1.017806689692402,0.12203063151861403,-0.03654829577197712,0.0,0.0,0.0
105,10.600000000000001,4.41811049443173,3.030696465042579,2.6699958452053285,0.029245376202079232,-0.17447980543630637,0.8428757754326526,1.5001882300012315,-0.07054578723593331,-0.06301325739914991,0.020701468030998076,-0.16107891383603917,0.19452514013865144,9.89958906173706,-0.26284047682659767,0.22893372326513098,0.000701372432551528,-0.10811725052137733,-1.022815761478909,0.12205027284112219,-0.0911589320139299,0.0,0.0,0.0
106,10.700000000000001,4.522283537889604,3.1372680657780307,2.6896323411961474,0.027971078351732626,-0.1911496238338115,0.8621414685403446,1.5010937695149171,-0.06775927905949707,-0.06375671169596513,0.022224509713876184,-0.16169645567390872,0.18597601069936062,9.876750588417053,-0.2504880625983265,0.23061249411093848,-0.00018823000123147082,-0.10123953730150767,-1.0244194321674749,0.12175374150759802,-0.1434236412344691,0.0,0.0,0.0
